PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS
202704,Reggie Jackson,1610612765,DET,25.0,2,1,1,0.5,28.4,3.5,10.0,0.35,2.0,3.5,0.571,3.0,3.0,1.0,1.5,3.0,4.5,7.0,4.0,1.0,0.5,1.5,3.0,4.5,12.0,2.0,0,0,5,"202704,1610612765"
202130,Reggie Williams,1610612759,SAS,29.0,2,0,2,0.0,10.2,1.0,3.0,0.333,1.0,2.0,0.5,0.5,1.0,0.5,0.0,2.5,2.5,0.0,0.5,1.0,0.5,0.0,0.0,1.0,3.5,-9.0,0,0,5,"202130,1610612759"
2210,Richard Jefferson,1610612739,CLE,35.0,3,0,3,0.0,22.8,3.3,8.0,0.417,1.7,4.7,0.357,0.7,0.7,1.0,0.3,4.7,5.0,0.3,2.0,0.7,0.0,0.3,2.0,1.7,9.0,-4.7,0,0,5,"2210,1610612739"
1626158,Richaun Holmes,1610612755,PHI,21.0,3,2,1,0.667,10.6,1.3,3.3,0.4,0.7,1.3,0.5,0.3,1.3,0.25,0.3,2.0,2.3,1.0,0.7,0.0,0.7,0.0,1.0,1.3,3.7,0.0,0,0,5,"1626158,1610612755"
203496,Robert Covington,1610612755,PHI,24.0,3,2,1,0.667,26.0,4.7,10.7,0.438,2.7,6.7,0.4,2.3,3.0,0.778,2.3,4.3,6.7,3.7,2.3,2.3,1.3,0.0,2.0,2.3,14.3,4.0,0,0,5,"203496,1610612755"
203135,Robert Sacre,1610612747,LAL,26.0,2,0,2,0.0,9.9,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,2.0,0.5,1.0,-4.0,0,0,5,"203135,1610612747"
1626193,Robert Upshaw,1610612747,LAL,21.0,2,1,1,0.5,16.2,1.5,2.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,2.0,0.5,1.0,0.0,1.0,0.0,2.0,1.0,3.0,-7.0,0,0,5,"1626193,1610612747"
201577,Robin Lopez,1610612752,NYK,27.0,2,2,0,1.0,18.1,2.0,5.5,0.364,0.0,0.0,0.0,2.5,3.0,0.833,2.0,1.5,3.5,1.0,1.0,0.5,0.0,0.0,2.0,2.0,6.5,7.0,0,0,5,"201577,1610612752"
203918,Rodney Hood,1610612762,UTA,22.0,3,2,1,0.667,26.0,4.0,10.7,0.375,1.0,3.7,0.273,2.0,2.3,0.857,0.0,2.0,2.0,2.3,1.0,0.0,0.3,0.3,2.7,1.7,11.0,-7.3,0,0,5,"203918,1610612762"
201155,Rodney Stuckey,1610612754,IND,29.0,3,2,1,0.667,17.1,1.0,4.0,0.25,0.0,0.7,0.0,1.0,1.7,0.6,0.3,3.0,3.3,2.0,0.3,0.3,0.3,0.3,1.3,1.0,3.0,-4.3,0,0,5,"201155,1610612754"
204040,Ronald Roberts,1610612761,TOR,24.0,3,2,1,0.667,7.6,1.0,1.0,1.0,0.0,0.0,0.0,1.3,1.7,0.8,1.0,1.7,2.7,0.0,0.3,0.0,0.0,0.0,1.3,1.0,3.3,-0.7,0,0,5,"204040,1610612761"
1626178,Rondae Hollis-Jefferson,1610612751,BKN,20.0,3,1,2,0.333,22.1,1.0,4.0,0.25,0.0,0.0,0.0,0.7,0.7,1.0,0.3,2.7,3.0,1.0,0.7,1.7,0.0,0.3,2.0,1.3,2.7,7.0,0,0,5,"1626178,1610612751"
101179,Ronnie Price,1610612756,PHX,32.0,2,2,0,1.0,21.0,3.5,8.0,0.438,1.0,3.5,0.286,0.0,0.0,0.0,0.0,2.5,2.5,3.0,1.5,0.5,0.0,0.5,2.0,1.5,8.0,8.0,0,0,5,"101179,1610612756"
201579,Roy Hibbert,1610612747,LAL,28.0,4,1,3,0.25,24.8,2.8,6.5,0.423,0.0,0.0,0.0,2.3,3.0,0.75,4.8,5.8,10.5,2.3,1.0,0.0,1.8,0.8,2.3,3.8,7.8,1.3,1,0,5,"201579,1610612747"
200752,Rudy Gay,1610612758,SAC,29.0,3,2,1,0.667,27.2,7.3,12.3,0.595,2.7,4.7,0.571,2.7,3.3,0.8,1.7,5.7,7.3,1.7,3.3,0.7,0.7,0.3,1.0,3.3,20.0,2.7,0,0,5,"200752,1610612758"
203497,Rudy Gobert,1610612762,UTA,23.0,3,2,1,0.667,19.4,2.0,4.3,0.462,0.0,0.0,0.0,2.0,4.0,0.5,1.3,5.0,6.3,0.7,1.3,0.0,0.7,0.3,1.7,3.0,6.0,6.3,0,0,5,"203497,1610612762"
203893,Russ Smith,1610612763,MEM,24.0,2,2,0,1.0,16.2,1.0,4.0,0.25,0.0,0.5,0.0,4.5,5.5,0.818,1.0,1.5,2.5,1.5,3.0,0.5,0.0,0.0,1.5,3.5,6.5,1.0,0,0,5,"203893,1610612763"
201566,Russell Westbrook,1610612760,OKC,26.0,2,2,0,1.0,22.1,5.5,12.0,0.458,0.5,2.0,0.25,3.5,3.5,1.0,2.0,2.0,4.0,9.0,2.0,1.5,0.0,0.5,1.0,5.0,15.0,19.5,1,0,5,"201566,1610612760"
201583,Ryan Anderson,1610612740,NOP,27.0,2,1,1,0.5,17.6,0.5,5.5,0.091,0.0,2.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.5,0.0,0.0,1.0,1.0,1.0,1.5,2.0,-2.5,0,0,5,"201583,1610612740"
1626207,Ryan Boatright,1610612751,BKN,22.0,2,1,1,0.5,8.9,0.5,3.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.0,1.5,0.0,0.5,1.0,1.0,1.0,2.5,0,0,5,"1626207,1610612751"
200797,Ryan Hollins,1610612763,MEM,31.0,3,3,0,1.0,11.2,2.3,3.0,0.778,0.0,0.0,0.0,1.0,2.0,0.5,1.3,2.7,4.0,0.3,1.0,0.0,0.0,0.0,1.7,2.0,5.7,3.7,0,0,5,"200797,1610612763"
203527,Ryan Kelly,1610612747,LAL,24.0,3,1,2,0.333,14.1,2.3,4.3,0.538,1.0,1.3,0.75,1.7,2.7,0.625,0.7,3.0,3.7,1.0,0.3,0.3,1.0,0.0,1.3,2.0,7.3,8.0,0,0,5,"203527,1610612747"
1626155,Sam Dekker,1610612745,HOU,21.0,3,1,2,0.333,23.0,3.0,7.3,0.409,1.0,4.0,0.25,0.3,1.7,0.2,1.7,1.0,2.7,1.0,0.3,1.7,0.0,0.3,2.0,1.3,7.3,2.7,0,0,5,"1626155,1610612745"
1626280,Sam Thompson,1610612766,CHA,22.0,2,2,0,1.0,5.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.5,0,0,5,"1626280,1610612766"
1962937132,Sampson Carter,1610612763,MEM,115.0,1,1,0,1.0,12.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-5.0,0,0,5,"1962937132,1610612763"
1627258,Sampson Carter,1610612763,MEM,25.0,2,2,0,1.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,4.0,0,0,5,"1627258,1610612763"
2223,Samuel Dalembert,1610612742,DAL,34.0,2,0,2,0.0,17.5,3.0,5.5,0.545,0.0,0.0,0.0,1.0,1.5,0.667,2.0,4.5,6.5,0.0,2.0,0.5,2.0,0.0,3.0,1.0,7.0,-8.5,0,0,5,"2223,1610612742"
201619,Sasha Kaun,1610612739,CLE,30.0,3,0,3,0.0,20.8,0.7,1.7,0.4,0.0,0.0,0.0,1.0,1.3,0.75,1.0,3.3,4.3,1.0,2.3,0.3,0.7,0.0,3.0,1.3,2.3,-1.0,0,0,5,"201619,1610612739"
2756,Sasha Vujacic,1610612752,NYK,31.0,2,2,0,1.0,22.3,3.0,6.5,0.462,1.5,2.5,0.6,1.5,1.5,1.0,1.5,3.5,5.0,2.0,1.5,0.0,0.5,0.0,1.0,3.0,9.0,3.5,0,0,5,"2756,1610612752"
203959,Scottie Wilbekin,1610612755,PHI,22.0,2,1,1,0.5,13.4,1.5,4.0,0.375,1.0,3.5,0.286,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.0,0.5,0.0,0.0,0.5,0.0,4.0,-10.0,0,0,5,"203959,1610612755"
203930,Sean Kilpatrick,1610612740,NOP,25.0,2,1,1,0.5,10.9,2.5,8.0,0.313,0.5,3.0,0.167,1.5,1.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.5,0.5,0.5,7.0,-3.5,0,0,5,"203930,1610612740"
201586,Serge Ibaka,1610612760,OKC,26.0,2,2,0,1.0,21.9,5.0,8.5,0.588,1.5,2.0,0.75,1.0,1.0,1.0,0.5,4.5,5.0,0.5,1.0,0.0,1.5,0.0,1.0,0.5,12.5,16.5,0,0,5,"201586,1610612760"
203508,Sergey Karasev,1610612751,BKN,21.0,1,0,1,0.0,16.4,2.0,5.0,0.4,2.0,4.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,2.0,0,0,5,"203508,1610612751"
203552,Seth Curry,1610612758,SAC,25.0,2,2,0,1.0,10.5,1.5,4.0,0.375,0.0,1.0,0.0,1.0,1.5,0.667,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,1.5,1.5,4.0,3.5,0,0,5,"203552,1610612758"
203498,Shabazz Muhammad,1610612750,MIN,22.0,2,0,2,0.0,15.5,3.0,9.0,0.333,1.0,3.0,0.333,2.0,4.0,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.0,0.0,1.5,2.5,9.0,8.5,0,0,5,"203498,1610612750"
203894,Shabazz Napier,1610612753,ORL,24.0,3,1,2,0.333,11.0,2.3,4.0,0.583,1.3,2.0,0.667,1.3,1.3,1.0,0.0,1.3,1.3,2.0,0.3,0.3,0.0,0.0,1.3,1.0,7.3,-0.7,0,0,5,"203894,1610612753"
203499,Shane Larkin,1610612751,BKN,23.0,3,1,2,0.333,22.9,3.7,9.7,0.379,1.3,2.0,0.667,1.3,2.0,0.667,0.3,3.3,3.7,4.0,2.3,1.3,0.0,1.0,3.0,2.0,10.0,6.7,0,0,5,"203499,1610612751"
1626263,Shannon Scott,1610612761,TOR,22.0,1,0,1,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,0,0,5,"1626263,1610612761"
2733,Shaun Livingston,1610612744,GSW,30.0,2,1,1,0.5,18.2,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.5,3.0,1.0,0.5,0.0,0.5,1.0,1.0,5.0,-7.5,0,0,5,"2733,1610612744"
203963,Shayne Whittington,1610612754,IND,24.0,3,2,1,0.667,7.7,1.0,2.0,0.5,0.3,1.0,0.333,0.3,1.0,0.333,1.3,2.3,3.7,0.3,1.0,0.0,0.0,0.0,2.7,0.7,2.7,1.7,0,0,5,"203963,1610612754"
202714,Shelvin Mack,1610612737,ATL,25.0,2,2,0,1.0,9.3,0.5,2.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.5,0.5,3.5,1.5,0.5,0.0,0.0,0.0,1.5,3.0,5.0,0,0,5,"202714,1610612737"
203524,Solomon Hill,1610612754,IND,24.0,2,1,1,0.5,17.1,3.0,5.5,0.545,0.5,1.5,0.333,1.5,2.0,0.75,1.0,2.5,3.5,0.0,0.5,1.0,0.0,0.0,1.0,3.0,8.0,-7.0,0,0,5,"203524,1610612754"
201603,Sonny Weems,1610612756,PHX,29.0,2,2,0,1.0,14.1,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.0,0.5,1.0,0.0,0.0,1.0,0.0,2.0,9.5,0,0,5,"201603,1610612756"
203915,Spencer Dinwiddie,1610612765,DET,22.0,3,1,2,0.333,21.4,2.0,4.7,0.429,0.0,1.0,0.0,3.0,3.3,0.9,0.7,2.7,3.3,5.3,2.0,0.7,0.0,0.7,3.7,3.0,7.0,-1.0,0,0,5,"203915,1610612765"
201150,Spencer Hawes,1610612766,CHA,27.0,2,2,0,1.0,21.6,2.5,9.5,0.263,0.5,3.5,0.143,1.5,2.0,0.75,0.5,7.0,7.5,2.5,0.0,0.5,0.0,0.5,1.5,0.5,7.0,6.5,1,0,5,"201150,1610612766"
1626169,Stanley Johnson,1610612765,DET,19.0,3,1,2,0.333,30.6,6.0,13.3,0.45,2.3,4.0,0.583,3.3,4.0,0.833,1.0,4.3,5.3,2.7,2.7,1.3,1.0,1.0,2.3,3.0,17.7,8.0,0,0,5,"1626169,1610612765"
202513,Stefhon Hannah,1610612741,CHI,30.0,1,1,0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0,0,5,"202513,1610612741"
201939,Stephen Curry,1610612744,GSW,27.0,2,1,1,0.5,22.7,5.5,10.5,0.524,4.5,8.0,0.563,6.5,8.5,0.765,1.0,2.0,3.0,4.5,3.0,0.5,0.5,0.0,3.5,4.5,22.0,3.5,0,0,5,"201939,1610612744"
200779,Steve Novak,1610612760,OKC,32.0,2,2,0,1.0,7.0,1.0,2.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.5,0.0,0,0,5,"200779,1610612760"
203500,Steven Adams,1610612760,OKC,22.0,1,1,0,1.0,21.2,3.0,5.0,0.6,0.0,0.0,0.0,4.0,5.0,0.8,5.0,3.0,8.0,0.0,2.0,0.0,1.0,1.0,3.0,5.0,10.0,4.0,0,0,5,"203500,1610612760"
204456,TJ McConnell,1610612755,PHI,23.0,2,2,0,1.0,20.3,2.5,5.0,0.5,0.5,1.5,0.333,1.0,1.5,0.667,0.5,3.0,3.5,5.0,2.0,2.5,0.5,0.0,1.5,2.0,6.5,-3.0,0,0,5,"204456,1610612755"
203933,TJ Warren,1610612756,PHX,22.0,2,2,0,1.0,26.6,6.5,13.5,0.481,0.0,1.5,0.0,0.5,1.0,0.5,2.0,1.0,3.0,0.5,2.0,0.5,0.0,1.0,3.5,1.0,13.5,7.0,0,0,5,"203933,1610612756"
204075,Talib Zanna,1610612760,OKC,25.0,1,1,0,1.0,8.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,5,"204075,1610612760"
204028,Tarik Black,1610612747,LAL,23.0,2,1,1,0.5,15.6,3.5,5.5,0.636,0.0,0.0,0.0,0.0,1.5,0.0,2.5,1.5,4.0,0.0,1.0,0.5,0.5,1.0,1.0,1.0,7.0,11.0,0,0,5,"204028,1610612747"
2419,Tayshaun Prince,1610612750,MIN,35.0,1,0,1,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0,0,5,"2419,1610612750"
1626189,Terran Petteway,1610612737,ATL,23.0,2,2,0,1.0,9.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.5,0.0,0.0,1.5,0.5,2.5,7.0,0,0,5,"1626189,1610612737"
203093,Terrence Jones,1610612745,HOU,23.0,2,0,2,0.0,19.0,2.0,7.0,0.286,0.0,1.5,0.0,1.0,2.0,0.5,2.5,3.5,6.0,1.0,2.5,1.0,0.5,1.0,2.0,1.5,5.0,1.5,0,0,5,"203093,1610612745"
203082,Terrence Ross,1610612761,TOR,24.0,3,2,1,0.667,18.5,1.7,5.7,0.294,0.7,2.3,0.286,1.0,1.3,0.75,1.3,1.0,2.3,2.0,2.3,1.7,0.7,0.0,2.0,1.3,5.0,4.7,0,0,5,"203082,1610612761"
202358,Terrico White,1610612756,PHX,25.0,2,2,0,1.0,4.1,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-2.5,0,0,5,"202358,1610612756"
1626179,Terry Rozier,1610612738,BOS,21.0,2,2,0,1.0,16.5,4.5,7.0,0.643,1.5,2.5,0.6,1.0,1.5,0.667,0.5,1.5,2.0,2.5,1.0,1.0,0.0,0.5,1.0,2.0,11.5,5.5,0,0,5,"1626179,1610612738"
201152,Thaddeus Young,1610612751,BKN,27.0,3,1,2,0.333,23.2,4.0,7.0,0.571,0.0,0.0,0.0,1.7,2.7,0.625,1.7,5.0,6.7,1.0,2.7,2.0,0.0,0.7,2.7,3.0,9.7,-4.3,0,0,5,"201152,1610612751"
203648,Thanasis Antetokounmpo,1610612752,NYK,23.0,1,1,0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,5,"203648,1610612752"
203080,Thomas Robinson,1610612751,BKN,24.0,1,0,1,0.0,25.9,6.0,11.0,0.545,0.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,16.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,12.0,5.0,1,0,5,"203080,1610612751"
201168,Tiago Splitter,1610612737,ATL,30.0,2,2,0,1.0,14.6,2.0,3.0,0.667,0.0,0.0,0.0,1.5,3.0,0.5,1.0,3.0,4.0,0.5,0.5,0.0,0.5,0.0,1.5,2.5,5.5,-9.5,0,0,5,"201168,1610612737"
202353,Tibor Pleiss,1610612762,UTA,25.0,3,2,1,0.667,11.2,0.7,2.0,0.333,0.0,0.3,0.0,2.0,2.0,1.0,0.7,2.7,3.3,0.0,1.7,0.0,0.0,0.0,2.7,1.0,3.3,-5.7,0,0,5,"202353,1610612762"
1495,Tim Duncan,1610612759,SAS,39.0,1,0,1,0.0,18.6,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,16.0,0,0,5,"1495,1610612759"
204025,Tim Frazier,1610612757,POR,24.0,2,1,1,0.5,19.4,2.0,4.0,0.5,1.5,2.5,0.6,1.0,1.0,1.0,1.0,2.0,3.0,4.5,2.5,1.5,0.0,0.0,4.0,1.0,6.5,3.0,0,0,5,"204025,1610612757"
203501,Tim Hardaway Jr.,1610612737,ATL,23.0,2,2,0,1.0,19.2,1.5,4.5,0.333,1.5,3.5,0.429,0.5,1.0,0.5,0.0,2.5,2.5,0.5,1.0,0.0,0.0,0.5,2.0,1.0,5.0,5.0,0,0,5,"203501,1610612737"
202389,Timofey Mozgov,1610612739,CLE,29.0,2,0,2,0.0,23.9,4.0,7.0,0.571,0.0,0.5,0.0,1.0,2.0,0.5,1.5,3.5,5.0,1.0,1.0,0.0,0.5,0.0,1.5,2.0,9.0,3.0,0,0,5,"202389,1610612739"
202699,Tobias Harris,1610612753,ORL,23.0,4,2,2,0.5,24.7,5.5,8.8,0.629,0.8,1.3,0.6,0.8,1.0,0.75,0.5,5.8,6.3,1.3,1.3,0.8,0.3,0.5,2.3,1.0,12.5,-3.3,1,0,5,"202699,1610612753"
201962,Toney Douglas,1610612754,IND,29.0,3,2,1,0.667,8.2,0.7,2.7,0.25,0.0,0.7,0.0,2.0,2.0,1.0,0.3,0.3,0.7,1.0,0.7,1.7,0.0,0.0,1.3,1.3,3.3,-0.7,0,0,5,"201962,1610612754"
2754,Tony Allen,1610612763,MEM,33.0,2,2,0,1.0,11.4,2.0,2.5,0.8,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.5,1.5,0.0,0.0,1.5,1.0,4.5,-0.5,0,0,5,"2754,1610612763"
2225,Tony Parker,1610612759,SAS,33.0,1,0,1,0.0,19.2,3.0,7.0,0.429,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,14.0,0,0,5,"2225,1610612759"
203503,Tony Snell,1610612741,CHI,23.0,3,2,1,0.667,31.1,2.3,10.0,0.233,1.0,4.7,0.214,1.0,1.3,0.75,1.0,3.7,4.7,1.7,0.7,1.0,0.0,0.7,1.7,1.7,6.7,-0.3,0,0,5,"203503,1610612741"
203315,Toure Murry,1610612764,WAS,25.0,3,2,1,0.667,5.4,1.0,1.0,1.0,0.0,0.0,0.0,0.7,1.3,0.5,0.3,1.0,1.3,0.3,0.3,0.0,0.0,0.0,0.3,0.7,2.7,1.0,0,0,5,"203315,1610612764"
1626203,Treveon Graham,1610612762,UTA,21.0,1,0,1,0.0,1.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,0,0,5,"1626203,1610612762"
2772,Trevor Ariza,1610612745,HOU,30.0,2,0,2,0.0,21.3,4.0,7.5,0.533,1.5,3.5,0.429,2.0,2.0,1.0,0.5,1.0,1.5,3.0,0.5,2.5,0.0,0.0,1.0,1.0,11.5,5.5,0,0,5,"2772,1610612745"
202344,Trevor Booker,1610612762,UTA,27.0,3,2,1,0.667,17.6,2.0,4.7,0.429,0.0,0.7,0.0,1.7,3.3,0.5,1.7,2.7,4.3,1.0,1.3,0.7,0.0,0.3,1.7,2.3,5.7,2.3,0,0,5,"202344,1610612762"
203504,Trey Burke,1610612762,UTA,22.0,2,2,0,1.0,26.2,4.5,10.5,0.429,1.5,4.5,0.333,2.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,0.5,0.0,0.5,1.5,2.0,12.5,3.0,0,0,5,"203504,1610612762"
1626168,Trey Lyles,1610612762,UTA,19.0,3,2,1,0.667,15.9,2.7,5.3,0.5,0.0,0.3,0.0,1.0,1.7,0.6,0.7,2.3,3.0,0.7,1.3,0.3,0.3,0.0,2.3,1.0,6.3,3.3,0,0,5,"1626168,1610612762"
201951,Ty Lawson,1610612745,HOU,27.0,2,0,2,0.0,22.1,4.0,7.0,0.571,1.0,2.0,0.5,1.5,2.0,0.75,0.0,3.5,3.5,2.0,1.0,2.0,0.0,0.5,2.5,3.0,10.5,3.5,0,0,5,"201951,1610612745"
201946,Tyler Hansbrough,1610612766,CHA,29.0,1,1,0,1.0,32.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,0.5,6.0,11.0,17.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,4.0,17.0,0,0,5,"201946,1610612766"
204020,Tyler Johnson,1610612748,MIA,23.0,3,1,2,0.333,15.1,3.0,6.0,0.5,0.7,1.3,0.5,1.0,1.3,0.75,1.3,1.3,2.7,0.3,0.0,0.0,0.0,0.3,1.0,1.0,7.7,6.0,0,0,5,"204020,1610612748"
203092,Tyler Zeller,1610612738,BOS,25.0,2,2,0,1.0,17.6,3.5,5.5,0.636,0.0,0.0,0.0,1.5,2.0,0.75,1.5,2.5,4.0,1.0,1.0,0.5,1.0,0.0,2.0,1.0,8.5,5.5,0,0,5,"203092,1610612738"
201936,Tyreke Evans,1610612740,NOP,26.0,1,0,1,0.0,24.4,8.0,15.0,0.533,1.0,3.0,0.333,0.0,0.0,0.0,1.0,8.0,9.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0,17.0,-11.0,0,0,5,"201936,1610612740"
2199,Tyson Chandler,1610612756,PHX,33.0,2,2,0,1.0,15.1,1.5,3.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.5,2.5,5.0,1.0,0.5,1.0,0.5,0.0,3.0,1.0,4.0,-4.0,0,0,5,"2199,1610612756"
1626145,Tyus Jones,1610612750,MIN,19.0,2,0,2,0.0,24.4,2.5,7.0,0.357,1.5,2.5,0.6,2.5,2.5,1.0,0.0,1.5,1.5,6.5,2.0,1.0,0.0,0.5,2.0,3.0,9.0,-12.5,0,0,5,"1626145,1610612750"
2617,Udonis Haslem,1610612748,MIA,35.0,3,1,2,0.333,17.9,1.3,3.0,0.444,0.0,0.7,0.0,0.0,0.7,0.0,0.3,4.0,4.3,0.3,0.7,0.3,0.3,0.7,3.7,0.7,2.7,-0.3,0,0,5,"2617,1610612748"
203506,Victor Oladipo,1610612753,ORL,23.0,4,2,2,0.5,24.1,5.0,8.5,0.588,1.3,2.5,0.5,2.0,2.0,1.0,1.0,1.8,2.8,2.5,0.8,1.8,0.3,1.0,2.3,1.0,13.3,-3.0,0,0,5,"203506,1610612753"
1713,Vince Carter,1610612763,MEM,38.0,3,3,0,1.0,11.9,1.0,2.7,0.375,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.7,0.3,0.7,0.0,2.7,0.3,2.3,-1.0,0,0,5,"1713,1610612763"
204002,Walter Tavares,1610612737,ATL,23.0,2,2,0,1.0,11.4,4.0,5.0,0.8,0.0,0.0,0.0,1.5,4.0,0.375,1.0,4.0,5.0,0.5,1.0,1.0,0.5,0.0,2.5,2.0,9.5,2.5,0,0,5,"204002,1610612737"
201961,Wayne Ellington,1610612751,BKN,27.0,3,1,2,0.333,24.4,3.3,8.3,0.4,2.3,5.0,0.467,1.7,2.3,0.714,0.7,1.0,1.7,1.0,1.3,0.3,0.0,0.0,1.3,2.0,10.7,-0.3,0,0,5,"201961,1610612751"
202325,Wesley Johnson,1610612746,LAC,28.0,3,1,2,0.333,21.5,2.0,4.7,0.429,0.7,2.3,0.286,0.0,0.3,0.0,0.3,1.3,1.7,1.0,1.0,1.3,0.3,0.0,2.3,0.7,4.7,2.7,0,0,5,"202325,1610612746"
203115,Will Barton,1610612743,DEN,24.0,3,2,1,0.667,22.9,4.0,8.7,0.462,0.3,1.7,0.2,3.0,3.7,0.818,1.3,6.0,7.3,2.0,1.7,2.0,0.3,1.3,1.3,3.3,11.3,6.7,1,0,5,"203115,1610612743"
1626270,Will Cummings,1610612745,HOU,23.0,3,1,2,0.333,10.2,0.7,2.0,0.333,0.7,1.0,0.667,0.7,1.3,0.5,0.0,1.0,1.0,2.0,1.3,0.0,0.0,0.0,1.7,1.3,2.7,5.7,0,0,5,"1626270,1610612745"
1626161,Willie Cauley-Stein,1610612758,SAC,22.0,4,3,1,0.75,23.7,2.5,5.0,0.5,0.0,0.0,0.0,1.3,1.8,0.714,3.0,4.0,7.0,0.3,0.3,1.0,1.5,1.0,2.8,1.3,6.3,5.8,0,0,5,"1626161,1610612758"
201163,Wilson Chandler,1610612743,DEN,28.0,2,1,1,0.5,22.6,3.0,8.5,0.353,0.5,2.5,0.2,1.5,2.5,0.6,1.5,4.5,6.0,3.0,0.5,2.0,0.0,1.0,1.0,2.5,8.0,-4.0,0,0,5,"201163,1610612743"
200821,Yakhouba Diawara,1610612763,MEM,33.0,3,3,0,1.0,13.8,1.3,3.7,0.364,1.0,2.7,0.375,0.3,0.7,0.5,0.3,1.7,2.0,0.7,1.0,0.0,0.0,0.0,1.3,0.7,4.0,1.3,0,0,5,"200821,1610612763"
1626304,Youssou Ndoye,1610612759,SAS,24.0,2,0,2,0.0,9.1,0.5,2.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,1.0,2.0,1.0,-1.5,0,0,5,"1626304,1610612759"
